path,relative_path,label_name,label,width,height,channels,brightness,contrast,sha1,readable,issue,duplicate_sha1,split,fold
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_511.jpeg,train\ok_front\cast_ok_0_511.jpeg,ok_front,0,300,300,3,142.2069111111111,63.793880314414785,fdb8d9f7d90aaae0f77962148cd34d659439be03,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5110.jpeg,train\ok_front\cast_ok_0_5110.jpeg,ok_front,0,300,300,3,139.28894444444444,59.999228050563964,6262dfc07cb47657235aacc7f4b2d5069d0f9199,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5116.jpeg,train\ok_front\cast_ok_0_5116.jpeg,ok_front,0,300,300,3,154.09124444444444,60.61168430633948,d4e4a9a6c4fcc487324d6317b05094ec94d4b72c,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5117.jpeg,train\ok_front\cast_ok_0_5117.jpeg,ok_front,0,300,300,3,152.38943333333333,64.8068326088384,64cd410ccebe98691d102c12e9061fe56c82d6ae,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5118.jpeg,train\ok_front\cast_ok_0_5118.jpeg,ok_front,0,300,300,3,151.6591222222222,60.06466434053066,abeea06a8c3398a3e5bfff549be87692e82c885b,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5125.jpeg,train\ok_front\cast_ok_0_5125.jpeg,ok_front,0,300,300,3,154.71436666666668,66.05751569856041,d273f11c0d95de136c04a8a3e071ae3b8f41e515,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5129.jpeg,train\ok_front\cast_ok_0_5129.jpeg,ok_front,0,300,300,3,152.2939111111111,65.02442510859446,d201867eed285ee8b90548b41a2f294443eb11fe,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5141.jpeg,train\ok_front\cast_ok_0_5141.jpeg,ok_front,0,300,300,3,147.13504444444445,63.9040263615701,cc6db2dae6633cd9216ef46eb1087e1712a63898,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5143.jpeg,train\ok_front\cast_ok_0_5143.jpeg,ok_front,0,300,300,3,153.89994444444446,65.67045048317836,0f5a4b9d77f4bde6e6634cf800dd696f9f4ef112,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5150.jpeg,train\ok_front\cast_ok_0_5150.jpeg,ok_front,0,300,300,3,157.88944444444445,63.07358189467832,31089cf353beeb64a76a873e850d09601aadfeac,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5153.jpeg,train\ok_front\cast_ok_0_5153.jpeg,ok_front,0,300,300,3,152.7889888888889,60.536592578189065,d3efe66cfc474c31a49356ee13c9fd9263e47ae2,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5155.jpeg,train\ok_front\cast_ok_0_5155.jpeg,ok_front,0,300,300,3,151.64465555555554,65.8015723156726,4793ca5614109eefb6202dd26cb2829d33dbd846,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5158.jpeg,train\ok_front\cast_ok_0_5158.jpeg,ok_front,0,300,300,3,156.50173333333333,62.38116985558312,9205d3dae3a77911821ccf4076356efad81056e4,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5160.jpeg,train\ok_front\cast_ok_0_5160.jpeg,ok_front,0,300,300,3,153.41776666666667,60.23108641733288,be764f175f86dd2e232b1901fc2c83d4792c68d6,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5164.jpeg,train\ok_front\cast_ok_0_5164.jpeg,ok_front,0,300,300,3,143.17393333333334,61.622469499327565,9a5b23947d0977e3efc0499a64e6e7c2e8f5bf72,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5167.jpeg,train\ok_front\cast_ok_0_5167.jpeg,ok_front,0,300,300,3,140.64187777777778,63.09923950612821,3093d8b13ac5491a757183fb663316ce536f7057,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5168.jpeg,train\ok_front\cast_ok_0_5168.jpeg,ok_front,0,300,300,3,154.01623333333333,65.7746610517978,bf663d6d3888eb64c771bacf4ac1621127129fc5,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_519.jpeg,train\ok_front\cast_ok_0_519.jpeg,ok_front,0,300,300,3,156.69576666666666,62.5939025062967,ec53659ec63e43a63d924de661640dd8d9144242,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5194.jpeg,train\ok_front\cast_ok_0_5194.jpeg,ok_front,0,300,300,3,129.02337777777777,60.5574114019228,9f56880a932ebd2fb8a7e02697a46b83de442e7f,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5196.jpeg,train\ok_front\cast_ok_0_5196.jpeg,ok_front,0,300,300,3,156.20621111111112,66.71791746083647,89116a5f150fc0dcfbcc653bb0bde4bf940ef5e9,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5201.jpeg,train\ok_front\cast_ok_0_5201.jpeg,ok_front,0,300,300,3,156.72077777777778,59.35953477145816,68acfa27c105111a1717734c4a1e36d5d4dfa522,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5203.jpeg,train\ok_front\cast_ok_0_5203.jpeg,ok_front,0,300,300,3,156.74787777777777,59.22480505991607,c0a706a640b7f12af541668cdf6c57e8e025e955,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5205.jpeg,train\ok_front\cast_ok_0_5205.jpeg,ok_front,0,300,300,3,157.18696666666668,59.2902614180534,16979e53ad1346b6f55cde46c7f550f1750d5ceb,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5208.jpeg,train\ok_front\cast_ok_0_5208.jpeg,ok_front,0,300,300,3,138.89097777777778,62.22716272514543,9f0ab4ed1a1d5ea35e559e482f18f5ef85eb4ac6,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5216.jpeg,train\ok_front\cast_ok_0_5216.jpeg,ok_front,0,300,300,3,152.91242222222223,66.32696499681253,c892b03f52f5aa017b8ada07f044fc44f5361b46,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5219.jpeg,train\ok_front\cast_ok_0_5219.jpeg,ok_front,0,300,300,3,150.9362,65.79746885205978,51a8c4963c2594be5f5b2f67669823010ffd3720,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5220.jpeg,train\ok_front\cast_ok_0_5220.jpeg,ok_front,0,300,300,3,154.7674,65.82737869708079,fa18266c96072297bbc5ccdba72db26b1ce1cdaf,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5223.jpeg,train\ok_front\cast_ok_0_5223.jpeg,ok_front,0,300,300,3,154.73857777777778,65.18755345223806,007002506b71cbbdd03fd33ac8dbdbbae06251ef,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5226.jpeg,train\ok_front\cast_ok_0_5226.jpeg,ok_front,0,300,300,3,156.6812,62.74598641351049,fa75e5356f967339d776c0e4ccffea869c71cbc7,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5228.jpeg,train\ok_front\cast_ok_0_5228.jpeg,ok_front,0,300,300,3,151.35853333333333,60.35567586734859,0aae0a354d6383ee1828591906adcc21d63101d0,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5237.jpeg,train\ok_front\cast_ok_0_5237.jpeg,ok_front,0,300,300,3,141.2508777777778,60.54093697019815,eb5b585150359aadd5adeb740e2771f4c5cfe5e5,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5238.jpeg,train\ok_front\cast_ok_0_5238.jpeg,ok_front,0,300,300,3,150.75114444444444,61.751356924553335,d9b5d7b9c7807402e629df74dfe799418e32bcb9,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5242.jpeg,train\ok_front\cast_ok_0_5242.jpeg,ok_front,0,300,300,3,150.60684444444445,61.09224724262139,459570059daba6e7a4ed86e4903cd67c9ee13f46,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5244.jpeg,train\ok_front\cast_ok_0_5244.jpeg,ok_front,0,300,300,3,156.90886666666665,59.62143038691897,ae5c7d6c26dedd533eb5fb279661961ff9e6209a,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5249.jpeg,train\ok_front\cast_ok_0_5249.jpeg,ok_front,0,300,300,3,157.2077,63.023554367826996,8f08be4a7631d305cc530ab6351a48d2d48d6262,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5250.jpeg,train\ok_front\cast_ok_0_5250.jpeg,ok_front,0,300,300,3,154.18806666666666,65.80397850042539,cd65d79953ac51a4219eab5964d72f762013152e,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5257.jpeg,train\ok_front\cast_ok_0_5257.jpeg,ok_front,0,300,300,3,155.87514444444443,59.009956033624086,379598462f4e04758fd3331c1612aa96b2090ca4,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5258.jpeg,train\ok_front\cast_ok_0_5258.jpeg,ok_front,0,300,300,3,139.88281111111112,60.15847395825913,2ce2d662b89bfac749cab3834ad2f9c899fae7f0,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5260.jpeg,train\ok_front\cast_ok_0_5260.jpeg,ok_front,0,300,300,3,157.06896666666665,63.191148195499316,523fd4eccd2c9099a051fea582600ffc68abd806,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5263.jpeg,train\ok_front\cast_ok_0_5263.jpeg,ok_front,0,300,300,3,143.74578888888888,61.657383707062,bea33eb448159313a9c5708067386bce3a9e4067,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5268.jpeg,train\ok_front\cast_ok_0_5268.jpeg,ok_front,0,300,300,3,142.17564444444446,61.14693209462509,c1af40343239951df13c7eb80df284b277c3bdc1,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5270.jpeg,train\ok_front\cast_ok_0_5270.jpeg,ok_front,0,300,300,3,156.54173333333333,62.90787225508601,b61af8a329c633f3b0c1b2916f194255b1be939f,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5278.jpeg,train\ok_front\cast_ok_0_5278.jpeg,ok_front,0,300,300,3,140.88054444444444,63.2835102915024,f19d29e62fe2e8d93ad36d4a57a7e8642025d3ba,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5280.jpeg,train\ok_front\cast_ok_0_5280.jpeg,ok_front,0,300,300,3,157.91466666666668,63.18754014307988,0fdd01fdb6f181662656b34f4d62f4bcf08b1e24,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5283.jpeg,train\ok_front\cast_ok_0_5283.jpeg,ok_front,0,300,300,3,151.05095555555556,65.62187646050685,682e3a7df4279c4142c25fd838257d027f337149,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5288.jpeg,train\ok_front\cast_ok_0_5288.jpeg,ok_front,0,300,300,3,142.81907777777778,61.21209639382795,9ac4729893ebf156068baae5346736a9f75e3cc7,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_529.jpeg,train\ok_front\cast_ok_0_529.jpeg,ok_front,0,300,300,3,152.96797777777778,65.36276817475047,64fefe308b927099afe780b596756b9cc9b6f6c2,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5293.jpeg,train\ok_front\cast_ok_0_5293.jpeg,ok_front,0,300,300,3,151.82548888888888,61.934383300078046,62ded969aeef0704a54628ffffa5bf2960e2b67a,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5295.jpeg,train\ok_front\cast_ok_0_5295.jpeg,ok_front,0,300,300,3,152.61986666666667,66.51796423009019,30053b57843ccc45f9a116a70d13f0c5fbda6a0c,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5303.jpeg,train\ok_front\cast_ok_0_5303.jpeg,ok_front,0,300,300,3,156.8081222222222,59.62323833527547,47e50393d98badb4b36b64fb9ee8479b026b63ec,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5307.jpeg,train\ok_front\cast_ok_0_5307.jpeg,ok_front,0,300,300,3,146.50645555555556,63.42232241528234,a288e100dcb18bb9dcfe29c3e918a68bc3af4e51,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5309.jpeg,train\ok_front\cast_ok_0_5309.jpeg,ok_front,0,300,300,3,152.38227777777777,64.4460595065582,c6ec9645453ea83c1ae36f69f66230b1d5d97ffc,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5314.jpeg,train\ok_front\cast_ok_0_5314.jpeg,ok_front,0,300,300,3,151.721,64.65122447151845,8a6bff518e3256ce9e6105db31833d2520a18f6f,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_532.jpeg,train\ok_front\cast_ok_0_532.jpeg,ok_front,0,300,300,3,153.52586666666667,66.64094368599531,1e7194d46e020228a16ffe1db134b4eadcfdaf39,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5320.jpeg,train\ok_front\cast_ok_0_5320.jpeg,ok_front,0,300,300,3,144.67801111111112,59.28596593198736,ac476096a05794570419a982523bca30f15c2bfb,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5322.jpeg,train\ok_front\cast_ok_0_5322.jpeg,ok_front,0,300,300,3,156.3976111111111,59.08112788421516,d33ec216d124877e2254fa60f7bae055bdfce104,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5323.jpeg,train\ok_front\cast_ok_0_5323.jpeg,ok_front,0,300,300,3,140.5987111111111,60.54297253012285,de5ebf137b628991359414ea12eaa5ec83cc17b3,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5325.jpeg,train\ok_front\cast_ok_0_5325.jpeg,ok_front,0,300,300,3,142.4328111111111,58.396850343983914,bba34f5c83eeadabc108946001faf28be291bb7a,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5326.jpeg,train\ok_front\cast_ok_0_5326.jpeg,ok_front,0,300,300,3,140.26958888888888,62.797200394496436,18ba4cc72bed3a4b176017f3f27807360fb760b5,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5330.jpeg,train\ok_front\cast_ok_0_5330.jpeg,ok_front,0,300,300,3,152.82601111111111,60.91543341277762,01b9e0ae372ed8cca5f8f9c71c665465884ab118,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5332.jpeg,train\ok_front\cast_ok_0_5332.jpeg,ok_front,0,300,300,3,140.9005,60.313318040739,73bea1738f6e629e708fa3e4f8f9fd4563c5406a,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5335.jpeg,train\ok_front\cast_ok_0_5335.jpeg,ok_front,0,300,300,3,154.30595555555556,65.657182158358,8a2a52e3c5646a9fa934e4d727c9999533009b35,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5338.jpeg,train\ok_front\cast_ok_0_5338.jpeg,ok_front,0,300,300,3,151.36232222222222,61.6678349470105,420a1c1e7dc549989dbf4f840672e9f7e61c5565,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5339.jpeg,train\ok_front\cast_ok_0_5339.jpeg,ok_front,0,300,300,3,151.7207,60.528419976432,7d7b9fba9cbcba1e671056e89148d1ac65f052e6,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_534.jpeg,train\ok_front\cast_ok_0_534.jpeg,ok_front,0,300,300,3,156.94452222222222,62.54132145136396,ed1445658464d053819732e6f18d4bcefac84757,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5341.jpeg,train\ok_front\cast_ok_0_5341.jpeg,ok_front,0,300,300,3,141.14544444444445,56.18683457222797,2b17e8419d0b9b4f1df1e2d777fad867e8e0f315,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5346.jpeg,train\ok_front\cast_ok_0_5346.jpeg,ok_front,0,300,300,3,153.03815555555556,60.50428680623677,0c513d29cd78c54567a642d5eec7c6733b84c4e1,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5349.jpeg,train\ok_front\cast_ok_0_5349.jpeg,ok_front,0,300,300,3,155.7000111111111,62.25545041734534,2306cf2d7d11d0609fa30fb32a88e797934a2db5,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5351.jpeg,train\ok_front\cast_ok_0_5351.jpeg,ok_front,0,300,300,3,147.24267777777777,60.330725051783936,58c87197338e6934a88e248f428512b5be082f61,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5360.jpeg,train\ok_front\cast_ok_0_5360.jpeg,ok_front,0,300,300,3,150.09546666666665,61.18323515386657,4e7ce39b42b02d1b70307a35f6650be53ea21f28,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5364.jpeg,train\ok_front\cast_ok_0_5364.jpeg,ok_front,0,300,300,3,153.70225555555555,65.38292610478352,0c9ea125a2ac523abcafde0bac2d2b82ec4e1008,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5366.jpeg,train\ok_front\cast_ok_0_5366.jpeg,ok_front,0,300,300,3,139.67621111111112,60.084675756430876,537b4c271a797a536342a9787cd0cdad6254cd2d,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5367.jpeg,train\ok_front\cast_ok_0_5367.jpeg,ok_front,0,300,300,3,157.4865888888889,63.026595604359215,04d07c1e26753f538f34cff805b1cb5f95e79c79,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5372.jpeg,train\ok_front\cast_ok_0_5372.jpeg,ok_front,0,300,300,3,156.29866666666666,59.33067820276457,08dc28e2fcf4de05554c5579d8f25d7e38c1aa6a,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5375.jpeg,train\ok_front\cast_ok_0_5375.jpeg,ok_front,0,300,300,3,142.5259,61.23686830905962,100eb8015de9b546e3e29e9e2ca7852cea914f3b,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5376.jpeg,train\ok_front\cast_ok_0_5376.jpeg,ok_front,0,300,300,3,157.04795555555555,63.01687507889563,0a0f553dd6e03cfdea4f1f4032093f4a3c00a278,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5379.jpeg,train\ok_front\cast_ok_0_5379.jpeg,ok_front,0,300,300,3,141.74054444444445,60.97465288073235,312fd15d39b25dffab5ecc4860c89e333eca37d1,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5388.jpeg,train\ok_front\cast_ok_0_5388.jpeg,ok_front,0,300,300,3,152.29087777777778,66.20152919605538,da73d6dde274cffdc7362781bff9704b8ccc1fc6,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_539.jpeg,train\ok_front\cast_ok_0_539.jpeg,ok_front,0,300,300,3,143.16412222222223,61.306271090380996,1ed0c38f3bd2e43975e8759e3acca98363510fe5,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\ok_front\cast_ok_0_5392.jpeg,train\ok_front\cast_ok_0_5392.jpeg,ok_front,0,300,300,3,142.95973333333333,61.44680590863397,8f7a8af87e7f64501433cd9cf99574a3ef79681f,True,,False,train_valid,0
